investor_id,fund_id,date,type,amount_m
66,9,2014-06-30,Capital Call,-0.18277050009401566
66,9,2015-06-30,Capital Call,-0.21979626459090085
66,9,2017-12-31,Distribution,0.9099796319008358
66,9,2018-03-31,Distribution,0.8268367043293047
66,9,2019-06-30,Distribution,0.9199441411925722
66,9,2020-12-31,Distribution,1.155534948128557
66,9,2021-03-31,Distribution,0.953070981767106
66,9,2021-12-31,Distribution,1.276055830905598
66,9,2022-03-31,Distribution,1.14989245605479
66,9,2022-06-30,Distribution,1.4893764678495205
66,9,2022-09-30,Distribution,3.2743310025889194
67,1,2011-09-30,Capital Call,-0.26479694498115125
67,1,2011-12-31,Capital Call,-0.18882433862794298
67,1,2012-09-30,Capital Call,-0.23256698016221955
67,1,2014-06-30,Capital Call,-0.5387955043851813
67,1,2015-09-30,Distribution,0.06451391876488176
67,1,2018-06-30,Distribution,0.927070992637307
67,1,2019-03-31,Distribution,0.8119240303218545
67,1,2019-06-30,Distribution,0.23347808602318906
67,1,2019-09-30,Distribution,0.2453563852170368
67,1,2020-06-30,Distribution,0.2853259106214168
67,1,2021-03-31,Distribution,0.4178837668967346
67,1,2021-06-30,Distribution,1.2468337219929613
67,1,2022-06-30,Distribution,1.3405801849986838
67,1,2022-12-31,Distribution,0.5619819405176872
67,16,2010-12-31,Capital Call,-0.4403471374355811
67,16,2011-03-31,Capital Call,-0.5834951128549781
67,16,2012-03-31,Capital Call,-0.6643225068199989
67,16,2012-12-31,Capital Call,-0.6635863091458959
67,16,2013-03-31,Capital Call,-0.6030816499408419
67,16,2014-12-31,Capital Call,-0.5810894820895073
67,16,2015-06-30,Capital Call,-0.09407780171319624
67,16,2017-03-31,Distribution,0.7674127782907229
67,16,2017-12-31,Distribution,0.7712263321379441
67,16,2019-09-30,Distribution,1.0438055081659774
67,16,2019-12-31,Distribution,1.8226768473629453
67,16,2020-03-31,Distribution,0.4001268277521777
67,16,2020-09-30,Distribution,2.0390774931842603
67,16,2021-03-31,Distribution,2.729727433215132
67,16,2021-09-30,Distribution,2.3674274147186787
67,16,2021-12-31,Distribution,3.196496222004623
67,16,2022-03-31,Distribution,2.0006700753619815
67,16,2022-06-30,Distribution,2.7336362015238334
67,4,2013-03-31,Capital Call,-0.650064587425747
67,4,2013-12-31,Capital Call,-0.33198347673005435
67,4,2018-06-30,Distribution,0.46451494499559254
67,4,2018-09-30,Distribution,0.39068665455571494
67,4,2018-12-31,Distribution,0.33633654484679854
67,4,2020-09-30,Distribution,0.5674090695027301
67,4,2021-06-30,Distribution,0.9169522113645537
67,4,2022-06-30,Distribution,0.3033112504972753
67,4,2022-09-30,Distribution,1.4624314795228748
67,4,2023-03-31,Distribution,0.8064185167573508
67,4,2023-06-30,Distribution,0.9717260659251024
67,4,2023-09-30,Distribution,0.9819361208046474
67,4,2023-12-31,Distribution,0.17583743310812977
67,21,2011-06-30,Capital Call,-0.5979005572104592
67,21,2011-12-31,Capital Call,-0.374900356409515
67,21,2012-12-31,Capital Call,-0.2924645052148123
67,21,2013-06-30,Capital Call,-0.5528440938448723
67,21,2013-12-31,Capital Call,-0.2906039339812894
67,21,2015-03-31,Capital Call,-0.4634600317433493
67,21,2017-12-31,Distribution,2.1112704666093216
67,21,2018-12-31,Distribution,1.9139961871393085
67,21,2019-09-30,Distribution,0.42334529562275613
67,21,2019-12-31,Distribution,0.9218612161273884
67,21,2020-09-30,Distribution,1.35700028303739
67,21,2021-03-31,Distribution,0.7308220969691926
67,21,2021-06-30,Distribution,1.3072417785702146
68,3,2010-06-30,Capital Call,-0.17867756446644997
68,3,2010-09-30,Capital Call,-0.14286679420279008
68,3,2011-06-30,Capital Call,-0.09305609782103696
68,3,2012-03-31,Capital Call,-0.0867033572246522
68,3,2012-09-30,Capital Call,-0.10489631559423436
68,3,2012-12-31,Capital Call,-0.07743155767173672
68,3,2016-12-31,Distribution,0.3404472164148744
68,3,2017-03-31,Distribution,0.33051460984006265
68,3,2018-06-30,Distribution,0.2529075789119294
68,3,2019-03-31,Distribution,0.16135187535776616
68,3,2020-09-30,Distribution,0.27442184448960444
68,3,2020-12-31,Distribution,0.2669151868198661
68,3,2021-06-30,Distribution,0.22932973427697476
68,9,2010-09-30,Capital Call,-0.1517988895187603
68,9,2010-12-31,Capital Call,-0.14841557937093264
68,9,2011-09-30,Capital Call,-0.05241625040778042
68,9,2012-03-31,Capital Call,-0.16885097721083991
68,9,2013-06-30,Capital Call,-0.18503656275383834
68,9,2014-09-30,Capital Call,-0.14553993056659775
68,9,2016-09-30,Distribution,0.41657203671752346
68,9,2017-06-30,Distribution,0.3968018205332183
68,9,2018-12-31,Distribution,0.44357381860344675
68,9,2020-06-30,Distribution,0.07887459373082602
68,9,2021-06-30,Distribution,1.0473858702369683
68,9,2021-12-31,Distribution,0.7085755006055151
68,9,2022-03-31,Distribution,1.956437818349984
68,10,2010-03-31,Capital Call,-0.15259793848851338
68,10,2010-12-31,Capital Call,-0.10030252206559959
68,10,2011-09-30,Capital Call,-0.1830199870095364
68,10,2011-12-31,Capital Call,-0.1348774362376854
68,10,2012-03-31,Capital Call,-0.1622147525597192
68,10,2012-06-30,Capital Call,-0.16567556880672388
68,10,2012-09-30,Capital Call,-0.02131179483222223
68,10,2015-06-30,Distribution,0.07941418795040305
68,10,2016-03-31,Distribution,0.05855572519028685
68,10,2018-09-30,Distribution,0.732428809597495
68,10,2019-09-30,Distribution,0.436754043409901
68,10,2020-12-31,Distribution,1.325371044388448
68,10,2021-03-31,Distribution,0.9226058868171704
68,10,2021-12-31,Distribution,1.3104608728914329
68,18,2010-12-31,Capital Call,-0.09645869328838556
68,18,2011-06-30,Capital Call,-0.2100279688641488
68,18,2012-03-31,Capital Call,-0.21855448894112453
68,18,2012-06-30,Capital Call,-0.24974227122838785
68,18,2012-09-30,Capital Call,-0.1262464623628214
68,18,2016-09-30,Distribution,0.1843003122885879
68,18,2016-12-31,Distribution,0.30074677322971205
68,18,2017-06-30,Distribution,0.4821344814622267
68,18,2018-12-31,Distribution,0.5841861102125834
68,18,2019-12-31,Distribution,0.4174463063816283
68,18,2020-12-31,Distribution,0.38861665143571333
68,18,2021-03-31,Distribution,0.8119805179569508
68,18,2021-06-30,Distribution,0.44221931292162603
68,18,2021-09-30,Distribution,0.3529952219021374
69,7,2010-09-30,Capital Call,-0.07929773008983139
69,7,2011-09-30,Capital Call,-0.11896835614629737
69,7,2015-03-31,Distribution,0.057063943630380885
69,7,2019-03-31,Distribution,0.09935408933095699
69,7,2019-09-30,Distribution,0.1272567449094184
69,7,2019-12-31,Distribution,0.24809535264766533
69,7,2020-09-30,Distribution,0.18076564933151987
69,7,2021-03-31,Distribution,0.1379951320609786
69,7,2021-09-30,Distribution,0.18648113957745135
69,7,2021-12-31,Distribution,0.13532344817246844
69,7,2022-03-31,Distribution,0.33919308319977876
70,8,2010-12-31,Capital Call,-0.2478772800124416
70,8,2011-03-31,Capital Call,-0.4181397309664867
70,8,2011-06-30,Capital Call,-0.16137068814322714
70,8,2014-06-30,Capital Call,-0.4133552548621271
70,8,2015-06-30,Distribution,0.10319287599537362
70,8,2015-09-30,Distribution,0.11286931959832944
70,8,2015-12-31,Distribution,0.057795735836613314
70,8,2017-09-30,Distribution,0.6052884129202114
70,8,2017-12-31,Distribution,0.5780673275202814
70,8,2018-12-31,Distribution,0.3009684174294071
70,8,2020-03-31,Distribution,0.08127057987301282
70,8,2021-03-31,Distribution,0.9410949969970501
70,8,2021-12-31,Distribution,0.4221998842268829
70,5,2010-06-30,Capital Call,-0.20186592454951374
70,5,2011-06-30,Capital Call,-0.3901657498552824
70,5,2015-09-30,Distribution,0.07771900422296132
70,5,2017-09-30,Distribution,0.1645365593303206
70,5,2017-12-31,Distribution,0.5024913067408465
70,5,2018-12-31,Distribution,0.24285533818780083
70,5,2019-12-31,Distribution,0.3509200938849886
70,5,2021-03-31,Distribution,0.6194817353827391
70,5,2021-06-30,Distribution,0.2565110435686541
70,5,2021-09-30,Distribution,0.33500598847950014
70,5,2021-12-31,Distribution,0.63216606023078
70,5,2022-03-31,Distribution,0.5792048738774741
70,7,2011-09-30,Capital Call,-0.2924076097749469
70,7,2011-12-31,Capital Call,-0.38317600848385636
70,7,2012-03-31,Capital Call,-0.14328866565154208
70,7,2012-06-30,Capital Call,-0.3280261406731036
70,7,2012-12-31,Capital Call,-0.41321049401001864
70,7,2013-09-30,Capital Call,-0.2936546805939719
70,7,2014-09-30,Capital Call,-0.40482140504666714
70,7,2015-06-30,Capital Call,-0.061414995765893377
70,7,2017-06-30,Distribution,1.1974543195599172
70,7,2017-12-31,Distribution,0.4359563355384218
70,7,2019-09-30,Distribution,0.982127293239477
70,7,2020-12-31,Distribution,0.5570105517692528
70,7,2021-06-30,Distribution,1.345648517173833
70,7,2021-09-30,Distribution,2.107617911481679
70,7,2022-03-31,Distribution,2.5057575204259406
70,7,2022-06-30,Distribution,1.4289420920093272
70,7,2022-09-30,Distribution,1.3343448496234889
70,7,2022-12-31,Distribution,0.7084908878507727
70,7,2023-06-30,Distribution,0.3813436272198388
70,19,2011-03-31,Capital Call,-0.37634070844278394
70,19,2011-06-30,Capital Call,-0.2289020436700387
70,19,2011-12-31,Capital Call,-0.27968641981852504
70,19,2012-03-31,Capital Call,-0.19196966375927405
70,19,2012-06-30,Capital Call,-0.2790732008951234
70,19,2012-12-31,Capital Call,-0.28202861185383793
70,19,2014-06-30,Capital Call,-0.3008399231645412
70,19,2016-03-31,Distribution,0.03953004461501169
70,19,2016-09-30,Distribution,0.2839466327599794
70,19,2018-09-30,Distribution,1.2273348727226652
70,19,2018-12-31,Distribution,0.9452333509092687
70,19,2019-09-30,Distribution,0.8958015761746472
70,19,2021-03-31,Distribution,1.280063255464326
70,19,2021-09-30,Distribution,1.0218207985603847
70,19,2022-03-31,Distribution,1.5791246243634367
70,19,2022-06-30,Distribution,1.454395244689924
71,14,2010-12-31,Capital Call,-0.2325885754510947
71,14,2012-03-31,Capital Call,-0.11038118151267858
71,14,2012-09-30,Capital Call,-0.23109195434308455
71,14,2013-09-30,Capital Call,-0.1473593399997338
71,14,2016-06-30,Distribution,0.03724292378716506
71,14,2018-03-31,Distribution,0.6470426181347749
71,14,2018-06-30,Distribution,0.44009372896047555
71,14,2018-12-31,Distribution,0.16056431833454637
71,14,2019-12-31,Distribution,0.3356488996661162
71,14,2020-03-31,Distribution,0.09052172402871497
71,14,2020-06-30,Distribution,0.04631351322714955
71,14,2021-03-31,Distribution,0.7288898348798951
71,14,2022-06-30,Distribution,1.0078749319098663
71,10,2011-03-31,Capital Call,-0.14794357120905344
71,10,2011-06-30,Capital Call,-0.08282240633402878
71,10,2012-06-30,Capital Call,-0.0735209637539074
71,10,2013-06-30,Capital Call,-0.13556021352195372
71,10,2018-09-30,Distribution,0.11097398428945118
71,10,2019-06-30,Distribution,0.08404723264429971
71,10,2020-12-31,Distribution,0.3378199291077446
71,10,2021-03-31,Distribution,0.17816861239157133
71,10,2021-09-30,Distribution,0.3060115719946842
71,10,2022-06-30,Distribution,0.5180177428796647
71,10,2022-12-31,Distribution,1.268968247030008
71,19,2010-06-30,Capital Call,-0.08359696855174881
71,19,2010-09-30,Capital Call,-0.1001570524768347
71,19,2011-09-30,Capital Call,-0.09179229578085003
71,19,2011-12-31,Capital Call,-0.1855765893999382
71,19,2012-03-31,Capital Call,-0.07497064036485658
71,19,2012-06-30,Capital Call,-0.08470850044784564
71,19,2013-06-30,Capital Call,-0.10672850160293619
71,19,2015-03-31,Capital Call,-0.17567445747516736
71,19,2016-03-31,Distribution,0.05548194188865785
71,19,2016-06-30,Distribution,0.05714210694897389
71,19,2016-09-30,Distribution,0.2714901276855765
71,19,2017-06-30,Distribution,0.1896777162779313
71,19,2017-12-31,Distribution,0.45945829381171766
71,19,2018-06-30,Distribution,0.21887435009264397
71,19,2019-09-30,Distribution,0.3035061517991853
71,19,2019-12-31,Distribution,0.11042610654613944
71,19,2020-03-31,Distribution,0.0499998171265591
71,19,2020-06-30,Distribution,0.07362452717872181
71,19,2020-12-31,Distribution,0.12439012110673511
71,19,2021-03-31,Distribution,0.3484660968502557
71,19,2021-06-30,Distribution,0.3793276000403105
71,19,2021-09-30,Distribution,0.4054563934649002
71,19,2022-03-31,Distribution,0.5782186932256004
71,22,2011-03-31,Capital Call,-0.21314089571152472
71,22,2011-06-30,Capital Call,-0.12102974776328444
71,22,2011-12-31,Capital Call,-0.14567955435221863
71,22,2012-03-31,Capital Call,-0.06164905011496973
71,22,2013-03-31,Capital Call,-0.08296289529163164
71,22,2014-12-31,Capital Call,-0.19928326345948985
71,22,2017-09-30,Distribution,0.3217381452856011
71,22,2018-03-31,Distribution,0.3496094636086132
71,22,2018-06-30,Distribution,0.22942737674002797
71,22,2018-12-31,Distribution,0.24625531775028311
71,22,2019-06-30,Distribution,0.17865038123126617
71,22,2019-09-30,Distribution,0.3138654968074146
71,22,2020-12-31,Distribution,0.5289033262061099
71,22,2021-06-30,Distribution,0.3068758623138818
71,22,2021-09-30,Distribution,0.21314401284811552
71,22,2021-12-31,Distribution,0.3675394221073242
71,22,2022-03-31,Distribution,0.4523960205074369
72,5,2010-06-30,Capital Call,-0.12407648447266542
72,5,2010-09-30,Capital Call,-0.2562121487669431
72,5,2011-03-31,Capital Call,-0.10699070555592141
72,5,2012-12-31,Capital Call,-0.1557464348646206
72,5,2013-03-31,Capital Call,-0.2483134450162834
72,5,2014-12-31,Distribution,0.1549923174080771
72,5,2015-06-30,Distribution,0.034333292790383496
72,5,2015-12-31,Distribution,0.03168415681530342
72,5,2016-12-31,Distribution,0.45014114432480534
72,5,2017-06-30,Distribution,0.2609179020905822
72,5,2017-09-30,Distribution,0.15453764630118702
72,5,2017-12-31,Distribution,0.26055994909661334
72,5,2018-09-30,Distribution,0.15159668197954154
72,5,2020-06-30,Distribution,0.1953584733018199
72,5,2020-09-30,Distribution,0.5031394408899705
72,5,2020-12-31,Distribution,0.6571123804012123
72,5,2021-09-30,Distribution,0.2563671575215966
72,16,2010-03-31,Capital Call,-0.22969438357274632
72,16,2011-03-31,Capital Call,-0.09345087730391952
72,16,2011-09-30,Capital Call,-0.27495013028756216
72,16,2015-09-30,Distribution,0.017588104098337165
72,16,2017-06-30,Distribution,0.3386796424112313
72,16,2017-09-30,Distribution,0.4804925720590721
72,16,2018-09-30,Distribution,0.381907270739605
72,16,2019-03-31,Distribution,0.10432214596777087
72,16,2019-06-30,Distribution,0.15859887225948463
72,16,2019-12-31,Distribution,0.34116138404419444
72,16,2020-06-30,Distribution,0.11392682524593242
72,16,2020-09-30,Distribution,0.5695553993899766
72,16,2021-06-30,Distribution,0.19456467911547481
72,16,2021-09-30,Distribution,0.16519431806947546
72,16,2021-12-31,Distribution,0.5637397411374181
72,25,2013-06-30,Capital Call,-0.2227019662094883
72,25,2013-12-31,Capital Call,-0.13270775077308325
72,25,2014-03-31,Capital Call,-0.1922282810731165
72,25,2014-12-31,Capital Call,-0.2171322236607446
72,25,2016-12-31,Capital Call,-0.19302874897909894
72,25,2019-12-31,Distribution,0.8717506984803643
72,25,2020-06-30,Distribution,0.1680574242652283
72,25,2022-06-30,Distribution,1.6792456943377911
72,25,2022-12-31,Distribution,1.9767051258332353
72,25,2023-03-31,Distribution,1.31051990327093
72,25,2023-06-30,Distribution,1.2080641887205867
73,22,2010-09-30,Capital Call,-0.15875140092135534
73,22,2010-12-31,Capital Call,-0.3710876320540985
73,22,2011-09-30,Capital Call,-0.15277390273198962
73,22,2011-12-31,Capital Call,-0.38244563533175974
73,22,2012-03-31,Capital Call,-0.22775237183438432
73,22,2012-06-30,Capital Call,-0.1693438774034664
73,22,2013-12-31,Capital Call,-0.3275683923984127
73,22,2014-09-30,Capital Call,-0.135661663701949
73,22,2016-03-31,Distribution,0.11815867039063842
73,22,2016-12-31,Distribution,0.5180722853281409
73,22,2017-09-30,Distribution,0.6038456521146924
73,22,2018-03-31,Distribution,1.0538057731093102
73,22,2019-06-30,Distribution,0.984258006284738
73,22,2019-09-30,Distribution,0.4777624730673247
73,22,2019-12-31,Distribution,0.97455139315428
73,22,2021-09-30,Distribution,0.4568885458737283
73,22,2022-03-31,Distribution,1.9627833754568755
73,2,2010-09-30,Capital Call,-0.15841591962470145
73,2,2010-12-31,Capital Call,-0.09497160495797405
73,2,2013-12-31,Capital Call,-0.13161006031725633
73,2,2015-03-31,Capital Call,-0.2891589602593142
73,2,2017-09-30,Distribution,0.2868349790365051
73,2,2018-06-30,Distribution,0.30144727488084555
73,2,2018-09-30,Distribution,0.26858758097908775
73,2,2018-12-31,Distribution,0.24312416592518313
73,2,2019-03-31,Distribution,0.25794525138054747
73,2,2019-06-30,Distribution,0.19057416442984365
73,2,2019-12-31,Distribution,0.4671482255299445
73,2,2020-03-31,Distribution,0.044769442743215176
73,2,2020-06-30,Distribution,0.1273960386343598
73,2,2020-09-30,Distribution,0.4139728450690983
73,2,2021-03-31,Distribution,0.4030469948657098
73,2,2021-06-30,Distribution,0.3030811366233001
73,2,2021-09-30,Distribution,0.10837733878995023
73,2,2022-03-31,Distribution,0.22036556992119952
73,2,2022-06-30,Distribution,0.1773604179602726
73,9,2010-09-30,Capital Call,-0.3484382747274944
73,9,2010-12-31,Capital Call,-0.1267808821337445
73,9,2011-03-31,Capital Call,-0.23790948543728896
73,9,2011-09-30,Capital Call,-0.11889520523110733
73,9,2012-06-30,Capital Call,-0.14075642924230014
73,9,2013-06-30,Capital Call,-0.1857932747080301
73,9,2013-12-31,Capital Call,-0.28188173190493027
73,9,2014-06-30,Capital Call,-0.1972783212510507
73,9,2014-12-31,Distribution,0.35824666883577705
73,9,2015-03-31,Capital Call,-0.4511783492986542
73,9,2015-12-31,Distribution,0.15862128570990316
73,9,2017-09-30,Distribution,0.7566243729584895
73,9,2018-06-30,Distribution,0.7923897451668828
73,9,2018-09-30,Distribution,0.2597667265799937
73,9,2019-12-31,Distribution,0.3856952470605193
73,9,2020-03-31,Distribution,0.1584925627039981
73,9,2021-03-31,Distribution,1.3570364976181382
74,19,2010-09-30,Capital Call,-0.11755260923621182
74,19,2010-12-31,Capital Call,-0.23041638283362478
74,19,2011-03-31,Capital Call,-0.09261947537379843
74,19,2012-12-31,Capital Call,-0.20958561840030163
74,19,2013-09-30,Capital Call,-0.25702576598490606
74,19,2014-03-31,Capital Call,-0.20510703426976154
74,19,2014-06-30,Capital Call,-0.16793923868837793
74,19,2015-06-30,Capital Call,-0.0828169196323837
74,19,2019-03-31,Distribution,0.7846558891332961
74,19,2020-03-31,Distribution,0.37580148428769045
74,19,2020-12-31,Distribution,1.8619220644900045
74,19,2022-03-31,Distribution,3.1619992388633973
74,19,2022-06-30,Distribution,2.731825679209945
74,11,2011-06-30,Capital Call,-0.36762630470980384
