investor_id,fund_id,date,nav_m
54,1,2011-03-31,1.0960986216328648
54,1,2011-06-30,1.659731329580343
54,1,2011-09-30,1.7389199505237671
54,1,2011-12-31,1.8132119007077852
54,1,2012-03-31,1.8257266089787207
54,1,2012-06-30,1.8358474933639053
54,1,2012-09-30,1.8624366965409491
54,1,2012-12-31,1.9589682709329197
54,1,2013-03-31,2.2352776070496723
54,1,2013-06-30,2.3794060268289843
54,1,2013-09-30,2.428466154834582
54,1,2013-12-31,2.662851141445865
54,1,2014-03-31,2.8309382201937194
54,1,2014-06-30,3.0856162406692564
54,1,2014-09-30,3.5656051932473813
54,1,2014-12-31,3.8966627255049127
54,1,2015-03-31,4.366534914715979
54,1,2015-06-30,4.547069489482748
54,1,2015-09-30,4.739530762463822
54,1,2015-12-31,5.009862528081073
54,1,2016-03-31,5.065264081992005
54,1,2016-06-30,5.025849530264484
54,1,2016-09-30,5.443762961006483
54,1,2016-12-31,5.700047954536627
54,1,2017-03-31,6.093495997716797
54,1,2017-06-30,6.706103353782289
54,1,2017-09-30,6.740681175076197
54,1,2017-12-31,5.727281743564699
54,1,2018-03-31,5.8749869782590185
54,1,2018-06-30,5.156022383848536
54,1,2018-09-30,5.452798175887923
54,1,2018-12-31,5.53747659247883
54,1,2019-03-31,5.855538649072196
54,1,2019-06-30,5.9114242947995335
54,1,2019-09-30,5.9834676085827265
54,1,2019-12-31,6.092135649675923
54,1,2020-03-31,5.973211464611338
54,1,2020-06-30,6.501672104569426
54,1,2020-09-30,7.115663848416993
54,1,2020-12-31,7.208889890542876
54,1,2021-03-31,5.902489448726994
54,1,2021-06-30,5.949407855398566
54,1,2021-09-30,5.264865147864494
54,1,2021-12-31,5.229210118464031
54,1,2022-03-31,3.662730502431933
55,5,2010-03-31,0.0
55,5,2010-06-30,0.0
55,5,2010-09-30,0.0
55,5,2010-12-31,0.07139860422740421
55,5,2011-03-31,0.21408727019990773
55,5,2011-06-30,0.37832668653535906
55,5,2011-09-30,0.3970540888056553
55,5,2011-12-31,0.4076992795833356
55,5,2012-03-31,0.4256579587726651
55,5,2012-06-30,0.44088167997901617
55,5,2012-09-30,0.44794014858238285
55,5,2012-12-31,0.47348103242949185
55,5,2013-03-31,0.49878721757479727
55,5,2013-06-30,0.5307615893503744
55,5,2013-09-30,0.6394556681000071
55,5,2013-12-31,0.6525082950129751
55,5,2014-03-31,0.9013068302574393
55,5,2014-06-30,0.9735544624429388
55,5,2014-09-30,1.0426474397023777
55,5,2014-12-31,1.157721395766708
55,5,2015-03-31,1.209862221193813
55,5,2015-06-30,1.2555576457319748
55,5,2015-09-30,1.3022536423669868
55,5,2015-12-31,1.3223884532317243
55,5,2016-03-31,1.3635000510027981
55,5,2016-06-30,1.4160518276187646
55,5,2016-09-30,1.4687434737972573
55,5,2016-12-31,1.551500002727403
55,5,2017-03-31,1.6302307089335395
55,5,2017-06-30,1.6874665696834035
55,5,2017-09-30,1.7297663709698206
55,5,2017-12-31,1.7389520989463316
55,5,2018-03-31,1.5866714059887526
55,5,2018-06-30,1.7262920727510893
55,5,2018-09-30,1.8370404025164302
55,5,2018-12-31,1.8399674892687308
55,5,2019-03-31,1.625020124159954
55,5,2019-06-30,1.7387780844249754
55,5,2019-09-30,1.8573235911195831
55,5,2019-12-31,1.6872269866872338
55,5,2020-03-31,1.6880541050295026
55,5,2020-06-30,1.789619564360734
55,5,2020-09-30,1.5663776533288059
55,5,2020-12-31,1.6838029485056096
55,5,2021-03-31,1.4515500921923319
55,5,2021-06-30,1.236824015404147
55,5,2021-09-30,1.241184817264212
55,5,2021-12-31,0.9788052815466441
55,18,2011-12-31,0.22123129761291513
55,18,2012-03-31,0.2292754901407385
55,18,2012-06-30,0.2392206688611542
55,18,2012-09-30,0.252510400047193
55,18,2012-12-31,0.3459898890756203
55,18,2013-03-31,0.36008237617456007
55,18,2013-06-30,0.4547201048364381
55,18,2013-09-30,0.4559093639612212
55,18,2013-12-31,0.5045066842933545
55,18,2014-03-31,0.5448373503311202
55,18,2014-06-30,0.5742431443171445
55,18,2014-09-30,0.8492033102682305
55,18,2014-12-31,0.92642482976053
55,18,2015-03-31,0.9685519962418131
55,18,2015-06-30,0.9935604103435574
55,18,2015-09-30,0.983689019624695
55,18,2015-12-31,1.0303307846835386
55,18,2016-03-31,1.052303269380646
55,18,2016-06-30,1.0882418214987626
55,18,2016-09-30,1.1571350491526868
55,18,2016-12-31,0.967258311538387
55,18,2017-03-31,0.8689791317310328
55,18,2017-06-30,0.9427130655578165
55,18,2017-09-30,0.9731574346918636
55,18,2017-12-31,1.0783653307869985
55,18,2018-03-31,0.940784289573416
55,18,2018-06-30,0.7871565213308424
55,18,2018-09-30,0.8704564876739873
55,18,2018-12-31,0.9694498007936101
55,18,2019-03-31,1.0399574051731544
55,18,2019-06-30,1.1308893016073667
55,18,2019-09-30,1.216144282248115
55,18,2019-12-31,1.2970454666755922
55,18,2020-03-31,1.342412916675091
55,18,2020-06-30,1.4312424889587572
55,18,2020-09-30,1.5068810316156376
55,18,2020-12-31,1.3508359985329301
55,18,2021-03-31,1.5042607040460212
55,18,2021-06-30,1.665931308566575
55,18,2021-09-30,1.4538582319451212
55,18,2021-12-31,1.0499467942077163
55,18,2022-03-31,0.683264054111959
55,18,2022-06-30,0.812300246663403
55,18,2022-09-30,0.5960380389088831
55,18,2022-12-31,0.538071015845565
55,18,2023-03-31,0.4103890161460916
55,18,2023-06-30,0.27298310269970555
55,18,2023-09-30,0.1574889570826661
56,10,2010-09-30,0.0
56,10,2010-12-31,0.0
56,10,2011-03-31,0.0
56,10,2011-06-30,0.0
56,10,2011-09-30,0.055759492983900066
56,10,2011-12-31,0.059626518363970565
56,10,2012-03-31,0.06176059412855156
56,10,2012-06-30,0.06374883949209971
56,10,2012-09-30,0.06872283954728808
56,10,2012-12-31,0.16920683361580965
56,10,2013-03-31,0.17854527293649652
56,10,2013-06-30,0.19264370149184787
56,10,2013-09-30,0.3284761949400293
56,10,2013-12-31,0.36596063076660956
56,10,2014-03-31,0.38739737148864195
56,10,2014-06-30,0.594601091271256
56,10,2014-09-30,0.5870504932626623
56,10,2014-12-31,0.6462245798253358
56,10,2015-03-31,0.82545452172753
56,10,2015-06-30,0.8579916747210337
56,10,2015-09-30,0.8776335225924381
56,10,2015-12-31,0.9115749557995654
56,10,2016-03-31,0.9562753409640078
56,10,2016-06-30,0.9912824039611269
56,10,2016-09-30,0.927674103224547
56,10,2016-12-31,1.047705611693017
56,10,2017-03-31,1.1517114233932315
56,10,2017-06-30,1.2260232932628818
56,10,2017-09-30,1.1871947165209307
56,10,2017-12-31,1.2938833900476232
56,10,2018-03-31,1.4234782107210069
56,10,2018-06-30,1.366026972444442
56,10,2018-09-30,1.490522215666966
56,10,2018-12-31,1.5718085746996768
56,10,2019-03-31,1.7728540898351923
56,10,2019-06-30,1.8765560177486422
56,10,2019-09-30,1.726098996765756
56,10,2019-12-31,1.691751584927601
56,10,2020-03-31,1.770607677115028
56,10,2020-06-30,1.7117454310777223
56,10,2020-09-30,1.7988099565921747
56,10,2020-12-31,1.440096469774596
56,10,2021-03-31,1.4519805164133894
56,10,2021-06-30,1.5823891418928386
56,10,2021-09-30,1.186199695641375
56,10,2021-12-31,1.3328139849997287
56,10,2022-03-31,1.4059663023712068
56,10,2022-06-30,1.539387710601684
57,4,2012-03-31,0.08925841941553088
57,4,2012-06-30,0.19894619425050422
57,4,2012-09-30,0.2503116927230129
57,4,2012-12-31,0.2637973768578396
57,4,2013-03-31,0.3635111981463533
57,4,2013-06-30,0.4915533006487786
57,4,2013-09-30,0.551441899156394
57,4,2013-12-31,0.5993389618931383
57,4,2014-03-31,0.6280680234648611
57,4,2014-06-30,0.6576388628356897
57,4,2014-09-30,0.7301176908862934
57,4,2014-12-31,0.7930849337596132
57,4,2015-03-31,0.8219517640818775
57,4,2015-06-30,0.8439129414343436
57,4,2015-09-30,0.8585171160851375
57,4,2015-12-31,0.8951073158006652
57,4,2016-03-31,0.9225100684432598
57,4,2016-06-30,0.9473642377790281
57,4,2016-09-30,1.0224601776284103
57,4,2016-12-31,1.0667631360744814
57,4,2017-03-31,1.1734373005143102
57,4,2017-06-30,1.2400045195617058
57,4,2017-09-30,1.158148408292306
57,4,2017-12-31,1.1188679566269304
57,4,2018-03-31,1.2119330705977989
57,4,2018-06-30,1.406874174911068
57,4,2018-09-30,1.4934248239281065
57,4,2018-12-31,1.6712890861236833
57,4,2019-03-31,1.5071406880805234
57,4,2019-06-30,1.5381461597673138
57,4,2019-09-30,1.7294923044027841
57,4,2019-12-31,1.8281692486706766
57,4,2020-03-31,1.8711644945104942
57,4,2020-06-30,2.0047532189538466
57,4,2020-09-30,1.558013538603062
57,4,2020-12-31,1.7175275362520954
57,4,2021-03-31,1.9058797218767027
57,4,2021-06-30,2.0051926414331835
57,4,2021-09-30,2.050930177276122
57,4,2021-12-31,2.0104423482922122
57,4,2022-03-31,2.148257067341658
57,4,2022-06-30,2.1315855325055537
57,4,2022-09-30,2.4270621618270494
57,4,2022-12-31,2.3381142598005504
57,4,2023-03-31,2.491763447505719
57,4,2023-06-30,2.76313896882769
57,4,2023-09-30,1.524016054953124
57,4,2023-12-31,1.0904188017561285
57,19,2010-09-30,0.0
57,19,2010-12-31,0.0
57,19,2011-03-31,0.0
57,19,2011-06-30,0.016016899655167158
57,19,2011-09-30,0.016486607920593272
57,19,2011-12-31,0.017104136204093106
57,19,2012-03-31,0.017663027819830767
57,19,2012-06-30,0.018058234538466306
57,19,2012-09-30,0.019498444220537817
57,19,2012-12-31,0.020479137285910887
57,19,2013-03-31,0.021233335827297826
57,19,2013-06-30,0.0222608306682164
57,19,2013-09-30,0.023662144699866525
57,19,2013-12-31,0.03687609616845157
57,19,2014-03-31,0.03993388465387223
57,19,2014-06-30,0.04159754044096579
57,19,2014-09-30,0.0459825919970602
57,19,2014-12-31,0.04946359950600548
57,19,2015-03-31,0.05130141699960445
57,19,2015-06-30,0.052140710337439625
57,19,2015-09-30,0.05271142492667757
57,19,2015-12-31,0.05347422318700772
57,19,2016-03-31,0.05531860901177461
57,19,2016-06-30,0.05688838676198271
57,19,2016-09-30,0.05978947169861346
57,19,2016-12-31,0.06655419497394706
57,19,2017-03-31,0.07207890563698607
57,19,2017-06-30,0.07275074505924987
57,19,2017-09-30,0.0684778760251284
57,19,2017-12-31,0.05730698103083457
57,19,2018-03-31,0.06099822336603027
57,19,2018-06-30,0.05036347986666969
57,19,2018-09-30,0.04080430314816606
57,19,2018-12-31,0.04121192297322262
57,19,2019-03-31,0.04326901901733669
57,19,2019-06-30,0.049382088431900145
57,19,2019-09-30,0.051996088030760085
57,19,2019-12-31,0.05608551837066044
57,19,2020-03-31,0.058290137894859116
57,19,2020-06-30,0.06271936135318813
57,19,2020-09-30,0.0626095255750561
57,19,2020-12-31,0.06779653866983898
57,19,2021-03-31,0.0770568322033053
57,19,2021-06-30,0.08227570535091105
57,19,2021-09-30,0.07359947748342512
57,19,2021-12-31,0.062337498258964855
57,19,2022-03-31,0.07029896436642125
57,19,2022-06-30,0.07347583258892802
57,1,2011-06-30,0.06506437016524678
57,1,2011-09-30,0.22817525610827666
57,1,2011-12-31,0.36635626164779433
57,1,2012-03-31,0.37587591050529584
57,1,2012-06-30,0.3802105824872316
57,1,2012-09-30,0.3986271186508086
57,1,2012-12-31,0.4304268121476589
57,1,2013-03-31,0.43952125138555254
57,1,2013-06-30,0.46817421437554885
57,1,2013-09-30,0.49628087277660554
57,1,2013-12-31,0.5388223472715631
57,1,2014-03-31,0.5730417534359451
57,1,2014-06-30,0.6090190100311899
57,1,2014-09-30,0.6997407123421729
57,1,2014-12-31,0.8397075341396901
57,1,2015-03-31,0.885157176894866
57,1,2015-06-30,0.9059349184126614
57,1,2015-09-30,0.8910308748652698
57,1,2015-12-31,0.9357955152218728
57,1,2016-03-31,0.9791456635872339
57,1,2016-06-30,1.0176874237373288
57,1,2016-09-30,1.0601971737575255
57,1,2016-12-31,1.0921364315907172
57,1,2017-03-31,1.1755536918818157
57,1,2017-06-30,1.1786292152442663
57,1,2017-09-30,1.2320757472795472
57,1,2017-12-31,1.300251591094686
57,1,2018-03-31,1.3521205117536357
57,1,2018-06-30,1.5207423547011745
57,1,2018-09-30,1.6486179050125187
57,1,2018-12-31,1.8451166964216246
57,1,2019-03-31,1.5496440210017375
57,1,2019-06-30,1.5735593042053635
57,1,2019-09-30,1.7188765837051878
57,1,2019-12-31,1.8205092633099984
57,1,2020-03-31,1.8408636111260943
57,1,2020-06-30,1.8090575746438737
57,1,2020-09-30,1.4197199377212497
57,1,2020-12-31,1.3296662704469213
57,1,2021-03-31,1.4704673195424558
57,1,2021-06-30,1.5904543685036103
57,1,2021-09-30,1.880734168436483
57,1,2021-12-31,2.0089271495125933
57,1,2022-03-31,1.3032123256233845
57,1,2022-06-30,1.5620113137939688
57,1,2022-09-30,1.8301837365044311
57,1,2022-12-31,2.24208012888914
57,1,2023-03-31,2.548432563293929
57,21,2010-12-31,0.0997806681177481
57,21,2011-03-31,0.18385746732948094
57,21,2011-06-30,0.3779350947382115
57,21,2011-09-30,0.4690864506801211
57,21,2011-12-31,0.4862394597482012
57,21,2012-03-31,0.6294397531036502
57,21,2012-06-30,0.6354633511849356
57,21,2012-09-30,0.6538200829028654
57,21,2012-12-31,0.7691965802353293
57,21,2013-03-31,0.8014952766149188
57,21,2013-06-30,0.9510309467056178
57,21,2013-09-30,1.1165569405299516
57,21,2013-12-31,1.2166019006747557
57,21,2014-03-31,1.2831440645324927
57,21,2014-06-30,1.3882922095915455
57,21,2014-09-30,1.459318098535296
57,21,2014-12-31,1.541094462177617
57,21,2015-03-31,1.6753138732157182
57,21,2015-06-30,1.7045605684340455
57,21,2015-09-30,1.7186208327055161
57,21,2015-12-31,1.7476417602418428
57,21,2016-03-31,1.8614944508827171
57,21,2016-06-30,1.8252933826027349
57,21,2016-09-30,1.9251738212344893
57,21,2016-12-31,1.8850112310548313
57,21,2017-03-31,2.011264066996315
57,21,2017-06-30,2.18528762786565
57,21,2017-09-30,2.403673758782731
57,21,2017-12-31,2.552927133818922
57,21,2018-03-31,2.5073006189170113
57,21,2018-06-30,2.149486777280669
57,21,2018-09-30,2.064978858455928
57,21,2018-12-31,1.9225594929178111
57,21,2019-03-31,2.1234586113792098
57,21,2019-06-30,2.1592759662486625
57,21,2019-09-30,1.9222958734752817
57,21,2019-12-31,1.9143042751390997
57,21,2020-03-31,1.922522292704447
57,21,2020-06-30,2.0950433370810466
57,21,2020-09-30,2.3118881866167804
57,21,2020-12-31,2.6328728080731594
57,21,2021-03-31,2.321179940700142
57,21,2021-06-30,2.6065432939031443
57,21,2021-09-30,2.237868065033413
57,21,2021-12-31,2.580183493396232
57,21,2022-03-31,2.446361648583703
57,21,2022-06-30,2.8413016918818115
57,21,2022-09-30,3.206362506296514
58,7,2011-12-31,0.08401153092551575
58,7,2012-03-31,0.2855013248867607
58,7,2012-06-30,0.3008787977761994
58,7,2012-09-30,0.5885346897427979
58,7,2012-12-31,0.8864755019137167
58,7,2013-03-31,0.9385638814895593
58,7,2013-06-30,0.9720489187647945
58,7,2013-09-30,1.042741380972174
58,7,2013-12-31,1.247434434040799
58,7,2014-03-31,1.3036017144322738
58,7,2014-06-30,1.4442107504769297
58,7,2014-09-30,1.5340061174005584
58,7,2014-12-31,1.6360310534974025
58,7,2015-03-31,1.8570725600206468
58,7,2015-06-30,1.9139331026403876
58,7,2015-09-30,1.977338258947299
58,7,2015-12-31,1.9973600251229675
58,7,2016-03-31,2.0211720321393516
58,7,2016-06-30,2.052486405369424
58,7,2016-09-30,2.2833004833470527
58,7,2016-12-31,2.352804656125014
58,7,2017-03-31,2.230594115631259
58,7,2017-06-30,2.4318781707566703
58,7,2017-09-30,2.636047718143785
58,7,2017-12-31,2.910103109535716
58,7,2018-03-31,2.692370856552658
58,7,2018-06-30,2.718997410143212
58,7,2018-09-30,3.0937959229766157
58,7,2018-12-31,3.4389401377395923
58,7,2019-03-31,3.3259686535378497
58,7,2019-06-30,3.3255373751895423
58,7,2019-09-30,3.6987524122788606
58,7,2019-12-31,2.9678668348318156
58,7,2020-03-31,2.8827924399060576
58,7,2020-06-30,2.8400035312655207
58,7,2020-09-30,3.0571881235015037
58,7,2020-12-31,3.4815021767634344
58,7,2021-03-31,2.7430195106224726
58,7,2021-06-30,3.0419245945100117
58,7,2021-09-30,3.1834926361651656
58,7,2021-12-31,2.248301157702747
58,7,2022-03-31,1.5404345618052515
58,7,2022-06-30,1.7849906215394717
58,7,2022-09-30,1.8632177693975382
58,7,2022-12-31,2.286348344985163
58,7,2023-03-31,2.6380572192652245
58,7,2023-06-30,1.8857259953953929
58,7,2023-09-30,1.5821630086279508
59,5,2010-09-30,0.07655863465442292
59,5,2010-12-31,0.0790214879122387
59,5,2011-03-31,0.081294652961951
59,5,2011-06-30,0.3198480462708826
59,5,2011-09-30,0.3338753250920998
59,5,2011-12-31,0.3496514075310016
59,5,2012-03-31,0.3575139852802585
59,5,2012-06-30,0.3693151953740821
59,5,2012-09-30,0.48729858599632536
59,5,2012-12-31,0.5075102247640243
59,5,2013-03-31,0.5195052819785183
59,5,2013-06-30,0.5382703367118121
59,5,2013-09-30,0.5475144307124721
59,5,2013-12-31,0.6210340089590071
59,5,2014-03-31,0.8021368143285157
59,5,2014-06-30,0.8623633342585934
59,5,2014-09-30,0.9437726574830474
59,5,2014-12-31,1.0662660780586486
59,5,2015-03-31,1.1498033955033995
59,5,2015-06-30,1.196699867539872
59,5,2015-09-30,1.2397446588696472
59,5,2015-12-31,1.2742221763596142
59,5,2016-03-31,1.2795930469489911
59,5,2016-06-30,1.316257161189503
59,5,2016-09-30,1.424352507489946
59,5,2016-12-31,1.3659035489158828
59,5,2017-03-31,1.3002802973905574
59,5,2017-06-30,1.4145233424089003
59,5,2017-09-30,1.4650620109864425
59,5,2017-12-31,1.4142575436317752
59,5,2018-03-31,1.4928414507364114
59,5,2018-06-30,1.511279555140226
59,5,2018-09-30,1.3724212546050127
59,5,2018-12-31,1.5429485773936045
59,5,2019-03-31,1.6178893421834184
59,5,2019-06-30,1.7099788288498603
59,5,2019-09-30,1.7561649422107828
59,5,2019-12-31,1.5421528191075988
59,5,2020-03-31,1.6233706800825138
59,5,2020-06-30,1.7278659286706755
59,5,2020-09-30,1.5894098670366437
59,5,2020-12-31,1.4170660528395131
59,5,2021-03-31,1.4717424336962681
59,5,2021-06-30,1.216003379457869
59,5,2021-09-30,1.2243188926999904
59,5,2021-12-31,1.1762849974085587
59,5,2022-03-31,0.7030334776111924
59,5,2022-06-30,0.5197358840376062
59,18,2010-09-30,0.09664140628526635
59,18,2010-12-31,0.09878307423611009
59,18,2011-03-31,0.3113431371717779
59,18,2011-06-30,0.3206833642087777
59,18,2011-09-30,0.32295170965903114
59,18,2011-12-31,0.3422080821741199
59,18,2012-03-31,0.3579944218399481
59,18,2012-06-30,0.3657598467999069
59,18,2012-09-30,0.38325357359586115
59,18,2012-12-31,0.3945597400246566
59,18,2013-03-31,0.5792418272104818
59,18,2013-06-30,0.6262724004286133
59,18,2013-09-30,0.7302221822394092
59,18,2013-12-31,0.7719973608607912
59,18,2014-03-31,0.8336821909914504
59,18,2014-06-30,0.9313562782459066
59,18,2014-09-30,1.2419872036288173
59,18,2014-12-31,1.4039660627745683
59,18,2015-03-31,1.5609123317373603
59,18,2015-06-30,1.765295085614434
59,18,2015-09-30,1.8507134472321702
59,18,2015-12-31,1.9377899341416518
59,18,2016-03-31,1.994029044268866
59,18,2016-06-30,2.0842163307561687
59,18,2016-09-30,2.178676286072385
59,18,2016-12-31,2.3503101770583252
59,18,2017-03-31,2.558072730108653
59,18,2017-06-30,2.21651180407314
59,18,2017-09-30,2.4106765317374235
59,18,2017-12-31,2.628433553051774
59,18,2018-03-31,2.8476809880862515
59,18,2018-06-30,2.9825725401974967
59,18,2018-09-30,3.0264710390963754
59,18,2018-12-31,3.2259331521967143
59,18,2019-03-31,3.5812484807253475
59,18,2019-06-30,3.7631934751643508
59,18,2019-09-30,4.025122883940143
59,18,2019-12-31,3.9050148463224037
59,18,2020-03-31,4.037222336149332
59,18,2020-06-30,4.256583814802483
59,18,2020-09-30,4.53960931793901
59,18,2020-12-31,3.940138903720009
59,18,2021-03-31,3.9323212570892987
59,18,2021-06-30,4.036806153341201
59,18,2021-09-30,3.100764523732384
59,18,2021-12-31,3.746685778293028
59,18,2022-03-31,3.4104332258990384
59,18,2022-06-30,2.7793330644680756
59,24,2010-03-31,0.18626942533186575
59,24,2010-06-30,0.3356986198212951
59,24,2010-09-30,0.5532490936168106
59,24,2010-12-31,0.6431162523792376
59,24,2011-03-31,0.7308333012230944
59,24,2011-06-30,0.7643345946798047
59,24,2011-09-30,1.0289138963643514
59,24,2011-12-31,1.112966368463111
59,24,2012-03-31,1.1183005539898656
59,24,2012-06-30,1.125403586571503
59,24,2012-09-30,1.161153644485698
59,24,2012-12-31,1.2480235616638848
59,24,2013-03-31,1.3939707001092765
59,24,2013-06-30,1.379178224128818
59,24,2013-09-30,1.495663879815508
59,24,2013-12-31,1.5974306069909792
59,24,2014-03-31,1.6820018146816584
59,24,2014-06-30,1.7724505698106126
59,24,2014-09-30,1.760790676169491
59,24,2014-12-31,1.8822301014834328
59,24,2015-03-31,1.9802959242559375
59,24,2015-06-30,2.0594683759540073
59,24,2015-09-30,2.1484585512321197
59,24,2015-12-31,2.184037010299848
59,24,2016-03-31,2.253894920722852
59,24,2016-06-30,2.348599303176333
59,24,2016-09-30,2.579225926951708
59,24,2016-12-31,2.597515930810975
59,24,2017-03-31,2.450498575224507
59,24,2017-06-30,2.7635304489213945
59,24,2017-09-30,2.463501690700363
59,24,2017-12-31,2.64181580195443
59,24,2018-03-31,2.752745745752428
59,24,2018-06-30,2.8950256505667977
59,24,2018-09-30,2.8871942686193566
59,24,2018-12-31,2.8941227066786555
